term,coef_logit,std_err,p_value,odds_ratio,or_ci_low,or_ci_high
Intercept,-1.6713782908067873,0.4205344049092864,7.055242156211799e-05,0.18798778516176703,0.08244484749339792,0.4286430073493266
C(treatment)[T.T1],0.41993178070510573,0.46174316210092736,0.36311325407140116,1.5218577320158801,0.6156449773818978,3.761991150071256
C(treatment)[T.T2],0.11553236986174736,0.4809947962884412,0.8101793720772923,1.1224708481863899,0.43726431327188553,2.8814169525992352
C(treatment)[T.T3],0.4199317807049474,0.46174320157563403,0.363113295095287,1.521857732015639,0.6156449297490886,3.761991441137526
C(treatment)[T.T4],0.41993178070494735,0.4617432032398136,0.3631132968247692,1.521857732015639,0.6156449277409829,3.76199145340836
C(treatment)[T.T5],0.11553236986183435,0.4809947663900779,0.8101793605031795,1.1224708481864876,0.4372643388959594,2.8814167837461753
temp,0.13677917715866805,0.5231313841127309,0.7937359565167633,1.1465749306292985,0.4112482074475181,3.196692527140922
