term,coef_logit,std_err,p_value,odds_ratio,or_ci_low,or_ci_high
Intercept,1.6314298975611776,0.23608468081695627,4.83428746288826e-12,5.111177956746215,3.2178193934981763,8.118584951757711
C(treatment)[T.T1],0.04648299639169599,0.16420854078122799,0.7771209150916485,1.0475802662725786,0.7592943654252631,1.4453214250695576
C(treatment)[T.T2],0.055951915488943085,0.12756378708993255,0.6609375436456109,1.0575468308917206,0.8235976911404385,1.3579509893725688
C(treatment)[T.T3],0.19788677860404558,0.06064943054971474,0.0011031851995532596,1.2188243890104944,1.0822193591079678,1.3726726275450045
C(treatment)[T.T4],0.03941987753539307,0.106278439460341,0.7107035746062973,1.0402071515853202,0.8446052979182745,1.281108372012538
C(treatment)[T.T5],-0.14850477412660038,0.13300927588913783,0.2642084352331443,0.8619958918831584,0.6641794201948663,1.118729209353459
temp,-0.09512194497428679,0.031024478832746408,0.0021692243417541415,0.9092620477702957,0.8556191470769523,0.9662680812367036
