term,coef_logit,std_err,p_value,odds_ratio,or_ci_low,or_ci_high
Intercept,2.185969145525786,0.11104315852257626,2.8561147315107616e-86,8.899269062227273,7.1586724718417365,11.06308329560162
C(treatment)[T.T1],-0.09439078258038641,0.11618297040927995,0.41654369404724056,0.9099271090901112,0.7246189093638264,1.142624534300374
C(treatment)[T.T2],-0.17630250406824122,0.11448326208584289,0.12356401467859297,0.8383643363519709,0.6698578871970332,1.0492595129512026
C(treatment)[T.T3],-0.10732985220679189,0.11590648661314142,0.3544439823158452,0.8982293411897465,0.7156911456069214,1.127324201684749
C(treatment)[T.T4],-0.18846623247689187,0.11424093416556629,0.09899900223896001,0.8282284701904614,0.6620736579551688,1.036081696638776
C(treatment)[T.T5],-0.5206482682033098,0.10854456751677595,1.6135621862625367e-06,0.5941352640998652,0.4802753851477768,0.7349881400613574
temp,-0.12951393082788162,0.15507281650706098,0.40361558481193915,0.8785223497873544,0.6482643935019411,1.1905659586000132
